tof,no_tof,tariff
176.634,675.3690000000003,0.0399
180.74400000000006,689.1759999999974,0.0399
199.51700000000005,739.6959999999998,0.0399
202.20199999999994,758.419999999997,0.0399
199.77700000000027,771.8760000000007,0.0399
203.32999999999967,768.5770000000006,0.0399
189.747,824.1459999999985,0.672
190.02499999999984,839.785999999997,0.672
217.82000000000014,915.6659999999977,0.672
217.83800000000002,973.2730000000013,0.672
209.86699999999973,967.7510000000017,0.672
205.28999999999994,945.4879999999994,0.672
203.85100000000006,913.3549999999987,0.672
196.41900000000012,868.1560000000026,0.672
191.21200000000002,832.5060000000008,0.672
180.77099999999982,768.2749999999997,0.672
170.102,716.834000000001,0.672
153.9710000000002,623.6850000000006,0.672
130.8569999999999,528.9549999999997,0.0399
113.48299999999998,451.6119999999997,0.0399
100.04700000000011,394.93600000000026,0.0399
93.37500000000006,353.1599999999999,0.0399
80.763,325.44499999999914,0.0399
75.00299999999996,302.55299999999994,0.0399
73.6540000000001,288.69400000000047,0.0399
70.05999999999999,275.8139999999994,0.0399
70.37500000000007,272.48700000000025,0.0399
65.20099999999996,266.87399999999946,0.0399
68.839,266.4850000000003,0.0399
69.43799999999993,272.78299999999945,0.0399
69.84399999999998,292.67800000000005,0.1176
75.32800000000003,324.4190000000005,0.1176
90.77800000000002,381.6199999999992,0.1176
112.05900000000011,459.9619999999998,0.1176
138.31300000000016,557.5869999999989,0.1176
145.77999999999997,595.1460000000006,0.1176
145.39099999999993,599.269999999998,0.1176
138.10200000000015,590.4649999999996,0.1176
130.28499999999997,572.709,0.1176
130.8060000000002,559.8809999999993,0.1176
130.48299999999995,587.1549999999976,0.1176
133.90999999999997,573.5089999999996,0.1176
129.94300000000004,556.7939999999993,0.1176
139.7719999999999,551.8790000000007,0.1176
139.5290000000001,566.7840000000002,0.1176
131.924,562.0550000000006,0.1176
127.84000000000029,552.0020000000005,0.1176
128.07099999999997,545.7719999999985,0.1176
118.96600000000012,519.1369999999994,0.1176
114.79199999999996,523.1629999999997,0.1176
119.20799999999998,518.1940000000004,0.1176
124.77999999999997,529.3480000000004,0.1176
134.83800000000002,558.8060000000011,0.1176
144.85399999999996,603.0720000000007,0.1176
168.37700000000012,677.2849999999997,0.1176
188.141,767.4079999999999,0.1176
231.2170000000001,897.5189999999997,0.1176
238.54900000000012,929.9050000000005,0.1176
231.07999999999998,941.9130000000004,0.1176
227.82699999999997,925.4720000000007,0.1176
214.61799999999994,898.1790000000011,0.1176
215.04999999999998,865.8000000000013,0.1176
210.723,824.8359999999973,0.1176
194.97799999999992,772.1929999999999,0.1176
186.31199999999987,725.05,0.1176
170.992,646.9590000000003,0.1176
141.7490000000001,549.1720000000007,0.1176
118.07699999999993,468.353999999999,0.1176
100.1610000000002,404.168,0.1176
89.65400000000018,354.5770000000005,0.1176
82.25599999999993,321.8389999999995,0.1176
74.80300000000001,300.4699999999994,0.1176
73.26500000000001,286.84300000000076,0.1176
71.11900000000001,276.93100000000044,0.1176
70.01899999999996,270.4439999999997,0.1176
68.36600000000004,267.64300000000065,0.1176
66.01300000000003,270.1120000000004,0.1176
68.661,279.18000000000006,0.1176
71.33000000000004,306.90299999999945,0.1176
77.78800000000004,325.63399999999916,0.1176
90.02600000000001,378.8349999999992,0.1176
116.5900000000001,451.1849999999979,0.1176
139.69999999999985,543.0610000000003,0.1176
151.3050000000003,589.3080000000002,0.1176
144.59099999999998,586.5849999999987,0.1176
142.17800000000005,557.231,0.1176
137.82899999999998,557.3019999999985,0.1176
140.5509999999999,547.447999999999,0.1176
143.55100000000024,555.66,0.1176
128.69800000000006,534.7119999999998,0.1176
135.90300000000002,527.3150000000007,0.1176
133.18400000000003,533.3089999999986,0.1176
140.39999999999998,541.6849999999988,0.1176
135.04700000000014,543.3629999999994,0.1176
139.23900000000006,543.1050000000008,0.1176
123.2810000000002,529.3960000000001,0.1176
122.46800000000002,531.9180000000003,0.1176
127.44700000000005,523.8749999999989,0.1176
130.8100000000002,507.02200000000045,0.1176
128.6670000000001,536.0949999999997,0.1176
137.87100000000018,560.520999999999,0.1176
151.78699999999998,604.1830000000006,0.1176
166.06800000000024,655.9559999999983,0.1176
185.71599999999984,729.1960000000004,0.1176
229.549,866.1019999999992,0.1176
232.28099999999992,913.0930000000004,0.1176
225.61499999999987,916.9159999999986,0.1176
221.53800000000007,912.6489999999997,0.1176
208.4469999999998,852.3149999999985,0.1176
203.28800000000027,830.3720000000006,0.1176
203.267,811.2079999999979,0.1176
191.08400000000006,774.4079999999985,0.1176
181.575,726.4249999999993,0.1176
161.14200000000025,639.4650000000008,0.1176
140.45100000000002,556.4479999999999,0.1176
111.88700000000006,471.5339999999999,0.1176
96.71399999999994,406.60100000000006,0.1176
87.01799999999997,358.7839999999991,0.1176
78.49599999999998,327.8330000000002,0.1176
73.97699999999998,298.2669999999997,0.1176
72.27799999999992,284.2479999999998,0.1176
69.94600000000004,279.36199999999997,0.1176
70.068,272.9770000000001,0.1176
68.08599999999997,268.17199999999946,0.1176
67.06600000000009,274.3069999999999,0.1176
69.23199999999996,281.7280000000003,0.1176
74.1,301.0529999999997,0.1176
76.66199999999995,326.9309999999997,0.1176
97.05399999999989,379.8240000000002,0.1176
114.32499999999997,454.3829999999996,0.1176
135.91600000000003,549.1489999999998,0.1176
143.11100000000002,587.3539999999988,0.1176
149.2959999999999,596.0159999999996,0.1176
139.6420000000001,561.4139999999996,0.1176
137.20599999999996,564.7299999999999,0.1176
133.44700000000014,557.8140000000001,0.1176
133.43900000000008,562.0959999999998,0.1176
117.58600000000001,523.174999999999,0.1176
124.5250000000001,523.9909999999996,0.1176
129.12599999999995,517.8249999999998,0.1176
128.05799999999996,532.0620000000006,0.1176
126.32500000000019,516.2500000000002,0.1176
124.96700000000004,508.8419999999991,0.1176
127.14400000000012,500.9179999999994,0.1176
122.33200000000005,482.49899999999946,0.1176
130.97300000000004,482.56399999999945,0.1176
122.20899999999995,482.1989999999996,0.1176
121.24100000000008,506.1679999999998,0.1176
134.81599999999995,536.8470000000002,0.1176
141.75399999999982,579.3460000000002,0.1176
161.02300000000025,639.5040000000005,0.1176
177.22200000000007,737.7079999999985,0.1176
211.79399999999998,863.5859999999999,0.1176
239.26499999999993,916.3320000000015,0.1176
230.15599999999972,921.1749999999992,0.1176
222.705,911.0979999999988,0.1176
225.2059999999999,903.4580000000007,0.1176
214.33999999999983,876.4659999999998,0.1176
197.50199999999992,826.0310000000003,0.1176
191.69400000000002,763.0810000000001,0.1176
183.06399999999996,720.1730000000014,0.1176
167.3400000000001,645.2310000000006,0.1176
141.3950000000001,547.0279999999985,0.1176
115.981,468.2490000000013,0.1176
98.6349999999999,404.35699999999946,0.1176
89.42599999999996,358.06199999999916,0.1176
80.23000000000005,323.10799999999995,0.1176
74.66000000000005,301.1940000000003,0.1176
74.44299999999997,283.19500000000056,0.1176
70.05500000000005,277.7379999999995,0.1176
71.592,272.9999999999998,0.1176
66.03699999999999,267.56999999999977,0.1176
65.72000000000006,274.89199999999965,0.1176
68.68800000000005,283.8809999999997,0.1176
75.70199999999998,307.84200000000004,0.1176
79.06500000000001,326.1999999999999,0.1176
98.69900000000004,389.35099999999943,0.1176
119.491,459.40799999999956,0.1176
141.81499999999986,560.7189999999998,0.1176
151.82500000000005,609.3910000000014,0.1176
149.32500000000005,609.3380000000014,0.1176
140.95099999999996,577.6469999999989,0.1176
131.909,553.9760000000006,0.1176
134.01500000000001,547.1909999999983,0.1176
126.37800000000014,532.416,0.1176
124.482,519.9939999999991,0.1176
119.35900000000017,494.8849999999999,0.1176
119.80700000000002,509.37199999999905,0.1176
128.93900000000005,507.5640000000001,0.1176
130.27300000000014,500.25899999999916,0.1176
127.79700000000008,498.1909999999993,0.1176
130.5850000000002,498.6440000000012,0.1176
122.2709999999998,488.9349999999998,0.1176
127.733,475.441,0.1176
119.61700000000006,482.3160000000004,0.1176
121.02700000000003,502.5199999999994,0.1176
133.27400000000017,539.4300000000006,0.1176
148.42700000000022,608.7119999999996,0.1176
165.17400000000012,662.9229999999986,0.1176
185.32199999999986,755.4799999999998,0.1176
215.10400000000013,878.4240000000001,0.1176
228.10500000000002,904.2000000000005,0.1176
234.08500000000018,909.1310000000002,0.1176
219.84800000000004,881.8770000000021,0.1176
211.47899999999962,879.6420000000007,0.1176
203.56999999999994,855.4599999999988,0.1176
204.58299999999988,811.0410000000016,0.1176
192.32199999999997,769.905999999999,0.1176
182.13200000000006,714.0540000000012,0.1176
165.00700000000018,654.1250000000009,0.1176
138.23900000000003,563.5240000000015,0.1176
120.49900000000021,479.0340000000003,0.1176
99.19499999999998,409.2179999999992,0.1176
86.98500000000011,356.03299999999916,0.1176
76.24499999999999,327.1979999999993,0.1176
72.65199999999993,300.07499999999936,0.1176
71.38799999999996,284.9000000000001,0.1176
69.32800000000003,281.25599999999895,0.1176
68.38300000000004,270.70999999999987,0.1176
68.193,263.83200000000056,0.1176
64.40099999999997,268.84499999999935,0.1176
65.82400000000008,275.74199999999996,0.1176
68.02300000000002,293.33599999999905,0.1176
74.15000000000013,323.3179999999993,0.1176
90.51900000000008,377.4429999999992,0.1176
115.596,455.67199999999974,0.1176
138.81900000000002,538.0269999999996,0.1176
152.64499999999998,579.6389999999997,0.1176
162.60700000000008,610.9559999999982,0.1176
153.84099999999992,596.0139999999994,0.1176
149.88499999999974,593.4989999999991,0.1176
150.839,592.1909999999995,0.1176
140.23800000000003,566.8119999999993,0.1176
131.3740000000002,553.3639999999997,0.1176
126.71500000000013,540.9099999999997,0.1176
125.07700000000008,540.2400000000004,0.1176
124.4619999999999,538.9309999999992,0.1176
125.52,550.0599999999995,0.1176
123.24900000000014,544.1559999999992,0.1176
127.39400000000019,535.2250000000005,0.1176
119.143,500.6610000000002,0.1176
115.61900000000003,505.7759999999993,0.1176
118.12100000000004,515.0629999999995,0.1176
126.12599999999998,518.9639999999994,0.1176
136.80899999999988,542.5909999999984,0.1176
142.96199999999996,578.0100000000007,0.1176
157.36,631.4590000000006,0.1176
183.11099999999996,712.3769999999994,0.1176
213.97899999999981,835.0729999999996,0.1176
228.90599999999998,885.2330000000001,0.1176
230.58200000000016,885.4130000000006,0.1176
214.38399999999984,846.8699999999992,0.1176
205.34300000000025,824.6209999999996,0.1176
197.58,784.2920000000013,0.1176
188.48699999999988,757.0229999999984,0.1176
179.43499999999975,725.9350000000006,0.1176
174.80100000000007,693.9840000000006,0.1176
160.5219999999999,627.8629999999996,0.1176
142.89900000000011,561.2959999999983,0.1176
118.15800000000004,487.17699999999996,0.1176
101.17700000000005,418.29100000000034,0.1176
90.06700000000006,373.6219999999995,0.1176
80.433,342.9229999999991,0.1176
74.54400000000008,314.87600000000026,0.1176
71.10900000000002,296.2900000000003,0.1176
70.86599999999997,287.6660000000001,0.1176
68.67999999999996,282.218999999999,0.1176
65.23699999999997,270.5439999999997,0.1176
66.56299999999999,276.23799999999983,0.1176
66.48400000000008,279.93199999999996,0.1176
69.61399999999999,291.0850000000001,0.1176
75.21600000000007,299.76799999999963,0.1176
89.07500000000006,329.4410000000001,0.1176
96.76600000000016,371.25200000000046,0.1176
100.88099999999999,421.94600000000037,0.1176
124.43900000000006,471.6110000000002,0.1176
140.0960000000001,531.5539999999993,0.1176
157.77500000000015,570.326,0.1176
149.398,595.5969999999992,0.1176
148.6330000000001,627.7749999999995,0.1176
150.61199999999988,619.3719999999995,0.1176
144.44899999999993,619.7999999999996,0.1176
152.315,599.9459999999998,0.1176
156.76499999999996,623.1430000000004,0.1176
167.54799999999986,622.9379999999993,0.1176
168.05200000000013,619.1209999999996,0.1176
156.70999999999987,617.0349999999991,0.1176
150.57800000000017,595.8069999999993,0.1176
146.14400000000006,606.5440000000008,0.1176
146.17899999999992,610.7160000000001,0.1176
146.38500000000002,619.9709999999985,0.1176
148.3420000000001,626.5029999999997,0.1176
146.25000000000017,636.9599999999994,0.1176
162.6750000000002,696.5639999999985,0.1176
187.01799999999997,774.7319999999978,0.1176
205.289,829.5489999999982,0.1176
220.88899999999973,898.8779999999989,0.1176
216.96599999999992,913.8180000000011,0.1176
215.40000000000026,891.8049999999998,0.1176
206.62000000000003,849.1619999999983,0.1176
196.89700000000005,834.8269999999998,0.1176
191.6629999999999,783.3249999999997,0.1176
185.64399999999992,759.1570000000019,0.1176
174.46699999999984,720.898,0.1176
168.983,687.3270000000002,0.1176
156.30800000000013,643.021999999999,0.1176
143.69999999999993,594.167,0.1176
127.24300000000014,542.0780000000011,0.1176
113.78900000000003,463.4910000000001,0.1176
98.11000000000006,410.41800000000086,0.1176
87.11200000000011,366.6569999999996,0.1176
80.90899999999998,333.8549999999994,0.1176
77.03999999999999,312.803,0.1176
74.11600000000004,299.3410000000005,0.1176
71.75900000000001,288.2959999999997,0.1176
68.62100000000001,277.39700000000033,0.1176
66.64300000000004,275.4249999999998,0.1176
66.04800000000002,276.3189999999997,0.1176
67.65299999999993,283.87599999999924,0.1176
68.08300000000007,281.32800000000054,0.1176
71.70899999999997,294.66400000000056,0.1176
78.52500000000009,315.7809999999996,0.1176
85.61700000000009,347.16800000000046,0.1176
95.65900000000013,403.35299999999944,0.1176
110.75500000000014,449.3569999999992,0.1176
126.18999999999998,511.55800000000073,0.1176
144.571,573.3179999999995,0.1176
154.8749999999999,631.0949999999984,0.1176
158.53200000000004,645.111,0.1176
158.13899999999987,660.5500000000002,0.1176
163.06400000000014,654.8739999999984,0.1176
166.1029999999999,643.4359999999995,0.1176
169.12799999999967,642.3839999999991,0.1176
162.61299999999983,649.5409999999998,0.1176
165.19099999999992,658.5800000000002,0.1176
170.7509999999999,689.8259999999995,0.1176
167.85700000000006,675.9039999999999,0.1176
162.02600000000007,677.2840000000006,0.1176
161.88399999999987,663.5229999999998,0.1176
159.3509999999999,669.9030000000007,0.1176
165.0600000000001,678.8149999999987,0.1176
176.51199999999992,701.9160000000019,0.1176
199.30199999999996,786.3200000000021,0.1176
211.87100000000007,853.7769999999981,0.1176
232.3599999999999,935.937999999999,0.1176
240.8820000000001,963.0839999999996,0.1176
236.88400000000004,987.6909999999979,0.1176
237.60200000000003,956.8899999999979,0.1176
228.23500000000038,955.7499999999995,0.1176
221.48800000000003,915.4459999999981,0.1176
210.34100000000004,884.5390000000008,0.1176
197.26299999999978,836.1959999999983,0.1176
191.70100000000008,786.5030000000004,0.1176
180.96199999999988,743.0320000000003,0.1176
165.20200000000017,686.8840000000002,0.1176
153.14399999999986,603.367999999999,0.1176
128.824,531.9499999999997,0.1176
111.82499999999997,457.29899999999964,0.1176
99.77800000000019,395.55100000000016,0.1176
86.19200000000004,354.5039999999992,0.1176
75.28800000000003,325.8999999999993,0.1176
71.00500000000005,301.67999999999876,0.1176
68.01799999999997,291.28399999999976,0.1176
67.70400000000004,275.7510000000005,0.1176
65.32399999999997,273.1209999999999,0.1176
67.05400000000002,273.023,0.1176
66.95499999999998,280.8779999999999,0.1176
71.36899999999994,288.4389999999995,0.1176
70.94200000000001,301.8949999999998,0.1176
77.96499999999995,330.086999999999,0.1176
94.20700000000008,383.4749999999987,0.1176
116.657,466.5020000000001,0.1176
131.97400000000002,519.4459999999996,0.1176
140.99299999999988,562.704,0.1176
139.29500000000007,588.0350000000009,0.1176
154.078,589.4700000000003,0.1176
148.11899999999997,577.4200000000006,0.1176
141.94800000000012,600.8099999999995,0.1176
137.27900000000002,579.603999999999,0.1176
